sku_id,sku_name,category,primary_supplier_id,secondary_supplier_id,is_single_source,unit_cost_inr,avg_daily_demand_units,lead_time_days,reorder_point_units,safety_stock_days,abc_classification,min_order_quantity
SKU-00167,Packaging Component 167,Packaging,SUP-0068,SUP-0148,0,91.66,33.2,13,597,5,B,100
SKU-00168,Automotive Parts Component 168,Automotive Parts,SUP-0134,SUP-0061,0,5572.29,178.2,35,8731,14,C,250
SKU-00169,Raw Materials Component 169,Raw Materials,SUP-0195,SUP-0142,0,453.61,4.7,16,122,10,B,500
SKU-00170,Raw Materials Component 170,Raw Materials,SUP-0130,NONE,1,831.76,81.8,24,2372,5,C,10
SKU-00171,Packaging Component 171,Packaging,SUP-0062,NONE,1,34.07,117.8,16,3062,10,C,10
SKU-00172,Mechanical Components Component 172,Mechanical Components,SUP-0098,SUP-0068,0,2802.09,12.7,38,596,9,B,250
SKU-00173,Mechanical Components Component 173,Mechanical Components,SUP-0103,SUP-0051,0,3037.14,71.9,19,2228,12,C,250
SKU-00174,Mechanical Components Component 174,Mechanical Components,SUP-0109,NONE,1,3534.6,26.8,31,1018,7,B,25
SKU-00175,Electrical Component 175,Electrical,SUP-0121,NONE,1,324.94,15.7,6,251,10,B,25
SKU-00176,Electrical Component 176,Electrical,SUP-0175,SUP-0138,0,4606.1,17.9,20,519,9,C,50
SKU-00177,Packaging Component 177,Packaging,SUP-0169,SUP-0011,0,37.57,31.7,36,1553,13,B,50
SKU-00178,Electronics Component 178,Electronics,SUP-0104,SUP-0176,0,7302.23,22.1,8,419,11,C,100
SKU-00179,Chemicals Component 179,Chemicals,SUP-0048,SUP-0011,0,1636.48,313.6,21,10976,14,B,25
SKU-00180,Raw Materials Component 180,Raw Materials,SUP-0180,SUP-0193,0,55.98,16.1,28,611,10,C,25
SKU-00181,Raw Materials Component 181,Raw Materials,SUP-0116,NONE,1,541.4,22.5,19,697,12,C,500
SKU-00182,Electrical Component 182,Electrical,SUP-0043,SUP-0160,0,4811.76,146.0,22,4818,11,A,25
SKU-00183,Mechanical Components Component 183,Mechanical Components,SUP-0098,NONE,1,2820.63,16.7,28,601,8,C,250
SKU-00184,Electronics Component 184,Electronics,SUP-0108,NONE,1,5557.0,29.1,4,494,13,B,100
SKU-00185,Raw Materials Component 185,Raw Materials,SUP-0001,SUP-0047,0,269.87,8.1,38,380,9,C,25
SKU-00186,Mechanical Components Component 186,Mechanical Components,SUP-0009,NONE,1,4162.9,19.0,25,589,6,B,500
SKU-00187,Consumables Component 187,Consumables,SUP-0140,SUP-0030,0,207.07,11.1,25,344,6,B,50
SKU-00188,Automotive Parts Component 188,Automotive Parts,SUP-0016,SUP-0083,0,1130.56,138.2,24,4560,9,C,50
SKU-00189,Electronics Component 189,Electronics,SUP-0081,NONE,1,46179.73,141.2,22,4518,10,C,25
SKU-00190,Chemicals Component 190,Chemicals,SUP-0012,NONE,1,1612.11,35.2,13,950,14,B,250
SKU-00191,Electronics Component 191,Electronics,SUP-0046,SUP-0150,0,2945.14,9.7,8,174,10,B,25
SKU-00192,Automotive Parts Component 192,Automotive Parts,SUP-0079,NONE,1,6188.76,35.4,19,1132,13,A,25
SKU-00193,Packaging Component 193,Packaging,SUP-0179,NONE,1,65.79,227.9,7,3190,7,A,500
SKU-00194,Raw Materials Component 194,Raw Materials,SUP-0131,SUP-0052,0,880.92,48.1,5,721,10,B,50
SKU-00195,Raw Materials Component 195,Raw Materials,SUP-0138,SUP-0078,0,707.74,213.1,4,2131,6,B,10
SKU-00196,Raw Materials Component 196,Raw Materials,SUP-0086,SUP-0121,0,241.31,43.8,21,1489,13,C,50
SKU-00197,Packaging Component 197,Packaging,SUP-0074,NONE,1,44.99,39.6,23,1148,6,A,10
SKU-00198,Consumables Component 198,Consumables,SUP-0154,SUP-0071,0,41.69,158.0,8,2212,6,C,50
SKU-00199,Mechanical Components Component 199,Mechanical Components,SUP-0135,NONE,1,2770.29,10.1,21,272,6,A,10
SKU-00200,Chemicals Component 200,Chemicals,SUP-0027,SUP-0144,0,532.14,13.7,19,424,12,C,10
SKU-00201,Safety Equipment Component 201,Safety Equipment,SUP-0075,SUP-0097,0,3632.91,257.3,28,8748,6,C,100
SKU-00202,Raw Materials Component 202,Raw Materials,SUP-0156,SUP-0173,0,910.22,214.5,22,6435,8,C,25
SKU-00203,Consumables Component 203,Consumables,SUP-0162,SUP-0088,0,71.63,59.1,14,1122,5,C,100
SKU-00204,Electrical Component 204,Electrical,SUP-0152,NONE,1,6843.58,19.6,31,764,8,C,500
SKU-00205,Chemicals Component 205,Chemicals,SUP-0077,SUP-0034,0,733.07,8.8,20,264,10,C,25
SKU-00206,Raw Materials Component 206,Raw Materials,SUP-0111,NONE,1,597.2,56.9,18,1365,6,C,500
SKU-00207,Electronics Component 207,Electronics,SUP-0047,SUP-0112,0,15959.25,100.9,3,1210,9,B,50
SKU-00208,Electronics Component 208,Electronics,SUP-0079,SUP-0062,0,41875.65,51.9,25,1712,8,B,50
SKU-00209,Electronics Component 209,Electronics,SUP-0128,SUP-0175,0,32242.39,5.0,6,80,10,C,50
SKU-00210,Automotive Parts Component 210,Automotive Parts,SUP-0175,SUP-0087,0,16053.86,20.0,16,440,6,C,250
SKU-00211,Mechanical Components Component 211,Mechanical Components,SUP-0119,SUP-0160,0,2780.85,1.3,14,27,7,C,500
SKU-00212,Raw Materials Component 212,Raw Materials,SUP-0020,SUP-0091,0,303.5,36.8,33,1729,14,C,250
SKU-00213,Safety Equipment Component 213,Safety Equipment,SUP-0019,SUP-0122,0,3346.82,8.8,10,140,6,C,500
SKU-00214,Packaging Component 214,Packaging,SUP-0090,SUP-0043,0,22.71,8.8,9,158,9,C,250
SKU-00215,Raw Materials Component 215,Raw Materials,SUP-0196,SUP-0034,0,277.83,148.3,13,3262,9,B,10
SKU-00216,Electrical Component 216,Electrical,SUP-0092,NONE,1,2206.33,1032.9,22,37184,14,A,10
SKU-00217,Electronics Component 217,Electronics,SUP-0195,NONE,1,35598.33,211.2,15,5702,12,C,50
SKU-00218,Electrical Component 218,Electrical,SUP-0152,SUP-0017,0,7921.11,409.3,22,13097,10,B,10
SKU-00219,Electrical Component 219,Electrical,SUP-0059,SUP-0166,0,6963.76,25.4,14,685,13,C,250
SKU-00220,Raw Materials Component 220,Raw Materials,SUP-0108,SUP-0156,0,383.11,2.3,6,43,13,C,500
SKU-00221,Automotive Parts Component 221,Automotive Parts,SUP-0054,SUP-0144,0,4922.07,19.4,22,543,6,B,250
SKU-00222,Electronics Component 222,Electronics,SUP-0019,SUP-0181,0,44132.79,66.2,9,1257,10,C,250
SKU-00223,Electrical Component 223,Electrical,SUP-0037,SUP-0131,0,4380.68,160.2,25,5446,9,C,25
SKU-00224,Electrical Component 224,Electrical,SUP-0031,SUP-0013,0,7604.67,57.4,14,1262,8,C,50
SKU-00225,Packaging Component 225,Packaging,SUP-0030,SUP-0153,0,94.57,227.3,6,4546,14,C,500
SKU-00226,Mechanical Components Component 226,Mechanical Components,SUP-0082,SUP-0003,0,2807.54,35.2,12,668,7,B,10
SKU-00227,Mechanical Components Component 227,Mechanical Components,SUP-0031,NONE,1,3766.6,45.5,14,1137,11,B,25
SKU-00228,Chemicals Component 228,Chemicals,SUP-0001,SUP-0143,0,1087.07,37.6,38,1692,7,A,100
SKU-00229,Raw Materials Component 229,Raw Materials,SUP-0044,SUP-0028,0,345.58,44.6,25,1338,5,A,10
SKU-00230,Raw Materials Component 230,Raw Materials,SUP-0150,SUP-0054,0,361.57,26.8,22,911,12,C,50
SKU-00231,Chemicals Component 231,Chemicals,SUP-0098,SUP-0114,0,1362.2,13.5,35,621,11,C,250
SKU-00232,Mechanical Components Component 232,Mechanical Components,SUP-0047,SUP-0111,0,2594.67,11.4,4,159,10,B,10
SKU-00233,Consumables Component 233,Consumables,SUP-0055,SUP-0013,0,134.05,195.8,17,5482,11,C,500
SKU-00234,Consumables Component 234,Consumables,SUP-0124,SUP-0063,0,476.86,3.9,10,97,15,A,500
SKU-00235,Consumables Component 235,Consumables,SUP-0134,NONE,1,448.06,15.4,37,754,12,A,50
SKU-00236,Consumables Component 236,Consumables,SUP-0125,NONE,1,9.42,12.8,14,243,5,A,50
SKU-00237,Mechanical Components Component 237,Mechanical Components,SUP-0090,NONE,1,2361.6,92.7,8,1205,5,C,10
SKU-00238,Packaging Component 238,Packaging,SUP-0087,SUP-0007,0,68.46,7.1,16,220,15,B,50
SKU-00239,Chemicals Component 239,Chemicals,SUP-0055,SUP-0093,0,466.31,39.9,23,1476,14,C,50
SKU-00240,Raw Materials Component 240,Raw Materials,SUP-0095,SUP-0002,0,327.68,73.3,8,1172,8,A,10
SKU-00241,Electronics Component 241,Electronics,SUP-0055,SUP-0004,0,30665.02,20.1,20,542,7,B,500
SKU-00242,Mechanical Components Component 242,Mechanical Components,SUP-0112,SUP-0166,0,531.87,147.6,5,2066,9,B,250
SKU-00243,Mechanical Components Component 243,Mechanical Components,SUP-0027,SUP-0087,0,3811.21,94.9,22,2657,6,C,25
SKU-00244,Packaging Component 244,Packaging,SUP-0034,SUP-0155,0,21.17,408.5,13,8578,8,B,25
SKU-00245,Chemicals Component 245,Chemicals,SUP-0189,SUP-0081,0,1839.8,23.2,5,440,14,B,50
SKU-00246,Electrical Component 246,Electrical,SUP-0094,SUP-0141,0,7353.54,43.5,18,1131,8,C,25
SKU-00247,Automotive Parts Component 247,Automotive Parts,SUP-0113,SUP-0154,0,12279.84,645.0,34,29670,12,B,10
SKU-00248,Mechanical Components Component 248,Mechanical Components,SUP-0071,NONE,1,4052.09,52.1,8,1094,13,C,250
SKU-00249,Chemicals Component 249,Chemicals,SUP-0096,SUP-0032,0,346.48,25.8,9,567,13,A,100
SKU-00250,Electrical Component 250,Electrical,SUP-0066,SUP-0039,0,2740.14,13.9,32,639,14,C,50
SKU-00251,Safety Equipment Component 251,Safety Equipment,SUP-0153,SUP-0102,0,2854.17,3.9,8,74,11,A,250
SKU-00252,Electronics Component 252,Electronics,SUP-0070,SUP-0108,0,45928.47,23.0,40,1242,14,A,25
SKU-00253,Safety Equipment Component 253,Safety Equipment,SUP-0058,SUP-0133,0,4272.15,3.2,42,163,9,C,25
SKU-00254,Safety Equipment Component 254,Safety Equipment,SUP-0015,SUP-0026,0,2798.06,87.0,30,3132,6,C,500
SKU-00255,Packaging Component 255,Packaging,SUP-0045,SUP-0139,0,18.95,13.0,21,390,9,C,500
SKU-00256,Electronics Component 256,Electronics,SUP-0181,SUP-0115,0,37355.77,6.6,5,132,15,A,100
SKU-00257,Raw Materials Component 257,Raw Materials,SUP-0103,SUP-0170,0,88.39,87.7,19,2543,10,B,10
SKU-00258,Chemicals Component 258,Chemicals,SUP-0177,SUP-0199,0,1469.79,166.6,7,2165,6,C,10
SKU-00259,Raw Materials Component 259,Raw Materials,SUP-0088,NONE,1,711.94,55.5,13,1110,7,A,500
SKU-00260,Mechanical Components Component 260,Mechanical Components,SUP-0034,NONE,1,578.2,5.7,11,142,14,C,50
SKU-00261,Automotive Parts Component 261,Automotive Parts,SUP-0155,SUP-0148,0,14872.63,68.0,7,1360,13,B,25
SKU-00262,Mechanical Components Component 262,Mechanical Components,SUP-0110,SUP-0043,0,2424.23,85.2,14,2300,13,B,25
SKU-00263,Mechanical Components Component 263,Mechanical Components,SUP-0139,SUP-0189,0,4902.95,55.2,12,1380,13,C,10
SKU-00264,Electrical Component 264,Electrical,SUP-0103,SUP-0005,0,4903.29,84.0,21,2352,7,C,10
SKU-00265,Packaging Component 265,Packaging,SUP-0190,SUP-0127,0,45.94,19.1,12,401,9,A,10
SKU-00266,Packaging Component 266,Packaging,SUP-0152,NONE,1,1.07,2.2,22,70,10,B,500
SKU-00267,Mechanical Components Component 267,Mechanical Components,SUP-0010,SUP-0121,0,1286.73,21.4,17,663,14,A,25
SKU-00268,Electrical Component 268,Electrical,SUP-0142,NONE,1,1618.81,189.8,24,7022,13,A,25
SKU-00269,Automotive Parts Component 269,Automotive Parts,SUP-0139,SUP-0159,0,775.92,883.9,10,22097,15,B,100
SKU-00270,Automotive Parts Component 270,Automotive Parts,SUP-0017,NONE,1,17232.0,7.2,20,237,13,B,25
SKU-00271,Chemicals Component 271,Chemicals,SUP-0037,NONE,1,286.49,83.6,32,3761,13,C,100
SKU-00272,Electrical Component 272,Electrical,SUP-0032,SUP-0077,0,7937.34,76.9,11,1614,10,C,100
SKU-00273,Packaging Component 273,Packaging,SUP-0047,SUP-0077,0,11.6,39.8,5,716,13,C,10
SKU-00274,Chemicals Component 274,Chemicals,SUP-0197,SUP-0173,0,1055.59,224.3,10,4486,10,C,100
SKU-00275,Raw Materials Component 275,Raw Materials,SUP-0067,NONE,1,123.51,51.0,28,2091,13,B,50
SKU-00276,Packaging Component 276,Packaging,SUP-0097,SUP-0080,0,3.89,36.7,46,2091,11,B,50
SKU-00277,Mechanical Components Component 277,Mechanical Components,SUP-0019,SUP-0033,0,2515.26,45.0,12,945,9,B,250
SKU-00278,Consumables Component 278,Consumables,SUP-0142,SUP-0063,0,73.48,1048.9,25,39858,13,B,50
SKU-00279,Mechanical Components Component 279,Mechanical Components,SUP-0035,SUP-0090,0,4407.75,73.5,25,2205,5,B,500
SKU-00280,Chemicals Component 280,Chemicals,SUP-0123,SUP-0022,0,1224.79,148.8,12,2827,7,B,250
SKU-00281,Safety Equipment Component 281,Safety Equipment,SUP-0167,SUP-0125,0,4894.71,191.3,24,5930,7,C,25
SKU-00282,Mechanical Components Component 282,Mechanical Components,SUP-0193,SUP-0112,0,127.58,28.7,10,631,12,A,250
SKU-00283,Safety Equipment Component 283,Safety Equipment,SUP-0125,SUP-0195,0,3871.09,6.2,13,130,8,C,250
SKU-00284,Mechanical Components Component 284,Mechanical Components,SUP-0161,NONE,1,1309.19,75.7,36,3482,10,C,25
SKU-00285,Packaging Component 285,Packaging,SUP-0020,SUP-0001,0,16.87,14.2,31,582,10,B,250
SKU-00286,Electronics Component 286,Electronics,SUP-0060,NONE,1,37167.44,163.3,16,4409,11,A,500
SKU-00287,Packaging Component 287,Packaging,SUP-0023,SUP-0120,0,86.73,14.1,20,423,10,A,10
SKU-00288,Consumables Component 288,Consumables,SUP-0149,SUP-0177,0,84.55,14.5,17,377,9,A,50
SKU-00289,Safety Equipment Component 289,Safety Equipment,SUP-0030,NONE,1,3219.71,2.7,9,37,5,C,10
SKU-00290,Electronics Component 290,Electronics,SUP-0196,SUP-0060,0,9339.55,32.9,16,888,11,B,100
SKU-00291,Chemicals Component 291,Chemicals,SUP-0010,SUP-0094,0,877.5,13.9,14,389,14,C,250
SKU-00292,Packaging Component 292,Packaging,SUP-0108,SUP-0187,0,6.62,99.3,6,2085,15,C,500
SKU-00293,Electronics Component 293,Electronics,SUP-0183,SUP-0077,0,43722.26,17.7,7,389,15,C,25
SKU-00294,Raw Materials Component 294,Raw Materials,SUP-0171,SUP-0001,0,365.49,13.6,37,666,12,B,250
SKU-00295,Chemicals Component 295,Chemicals,SUP-0013,NONE,1,1516.24,25.4,14,711,14,C,250
SKU-00296,Raw Materials Component 296,Raw Materials,SUP-0124,SUP-0137,0,985.42,132.5,13,3577,14,C,250
SKU-00297,Electrical Component 297,Electrical,SUP-0002,SUP-0123,0,391.39,38.4,9,537,5,C,25
SKU-00298,Packaging Component 298,Packaging,SUP-0011,SUP-0118,0,90.5,35.1,22,1053,8,B,10
SKU-00299,Packaging Component 299,Packaging,SUP-0022,SUP-0146,0,26.99,18.6,24,706,14,A,500
SKU-00300,Electronics Component 300,Electronics,SUP-0170,SUP-0035,0,15080.45,14.8,17,458,14,C,100
SKU-00301,Electrical Component 301,Electrical,SUP-0003,SUP-0051,0,7093.41,6.9,28,296,15,B,500
SKU-00302,Mechanical Components Component 302,Mechanical Components,SUP-0125,NONE,1,1519.61,34.8,10,661,9,C,25
SKU-00303,Chemicals Component 303,Chemicals,SUP-0190,SUP-0104,0,1106.78,9.3,14,204,8,C,100
SKU-00304,Chemicals Component 304,Chemicals,SUP-0125,SUP-0136,0,1114.04,190.6,13,3812,7,A,25
SKU-00305,Mechanical Components Component 305,Mechanical Components,SUP-0155,SUP-0037,0,3353.02,6.0,8,114,11,B,250
SKU-00306,Automotive Parts Component 306,Automotive Parts,SUP-0123,SUP-0030,0,7555.55,14.6,10,350,14,B,25
SKU-00307,Electronics Component 307,Electronics,SUP-0022,SUP-0064,0,30516.36,16.5,21,544,12,B,10
SKU-00308,Mechanical Components Component 308,Mechanical Components,SUP-0194,NONE,1,694.06,11.7,12,257,10,B,25
SKU-00309,Packaging Component 309,Packaging,SUP-0012,SUP-0065,0,77.64,15.2,14,395,12,A,250
SKU-00310,Raw Materials Component 310,Raw Materials,SUP-0054,NONE,1,803.88,372.8,18,9320,7,A,500
SKU-00311,Chemicals Component 311,Chemicals,SUP-0111,SUP-0043,0,1446.92,26.0,19,650,6,A,50
SKU-00312,Electronics Component 312,Electronics,SUP-0107,SUP-0164,0,40426.8,7.9,10,126,6,C,50
SKU-00313,Raw Materials Component 313,Raw Materials,SUP-0001,NONE,1,966.27,122.1,38,5982,11,A,100
SKU-00314,Automotive Parts Component 314,Automotive Parts,SUP-0100,SUP-0017,0,9170.41,12.3,36,553,9,B,10
SKU-00315,Mechanical Components Component 315,Mechanical Components,SUP-0103,SUP-0015,0,874.79,110.8,19,3213,10,B,100
SKU-00316,Raw Materials Component 316,Raw Materials,SUP-0076,NONE,1,613.37,9.2,12,239,14,A,250
SKU-00317,Chemicals Component 317,Chemicals,SUP-0159,SUP-0144,0,218.22,15.4,9,338,13,A,100
SKU-00318,Packaging Component 318,Packaging,SUP-0130,SUP-0159,0,64.7,8.5,21,229,6,B,10
SKU-00319,Raw Materials Component 319,Raw Materials,SUP-0048,NONE,1,975.88,33.5,23,1038,8,C,25
SKU-00320,Electronics Component 320,Electronics,SUP-0046,SUP-0024,0,47444.05,30.7,8,429,6,A,500
SKU-00321,Packaging Component 321,Packaging,SUP-0100,NONE,1,38.04,50.6,34,2327,12,B,500
SKU-00322,Consumables Component 322,Consumables,SUP-0027,NONE,1,454.31,47.4,19,1564,14,B,10
SKU-00323,Mechanical Components Component 323,Mechanical Components,SUP-0065,SUP-0135,0,2514.16,20.2,18,545,9,C,10
SKU-00324,Safety Equipment Component 324,Safety Equipment,SUP-0159,SUP-0028,0,3241.37,160.8,7,2412,8,C,500
SKU-00325,Safety Equipment Component 325,Safety Equipment,SUP-0056,NONE,1,4384.84,19.8,23,732,14,B,10
SKU-00326,Electronics Component 326,Electronics,SUP-0059,SUP-0153,0,12331.46,41.3,11,743,7,C,25
SKU-00327,Mechanical Components Component 327,Mechanical Components,SUP-0110,SUP-0055,0,4405.85,13.2,11,264,9,C,500
SKU-00328,Safety Equipment Component 328,Safety Equipment,SUP-0104,SUP-0155,0,2696.91,32.2,8,483,7,C,500
SKU-00329,Automotive Parts Component 329,Automotive Parts,SUP-0096,SUP-0043,0,7150.81,4.1,10,86,11,C,500
SKU-00330,Mechanical Components Component 330,Mechanical Components,SUP-0170,SUP-0143,0,4097.82,28.8,13,720,12,B,500
SKU-00331,Automotive Parts Component 331,Automotive Parts,SUP-0192,SUP-0075,0,16096.86,9.3,33,409,11,A,500
SKU-00332,Mechanical Components Component 332,Mechanical Components,SUP-0158,SUP-0153,0,617.55,12.2,17,390,15,B,500
