sku_id,sku_name,category,primary_supplier_id,secondary_supplier_id,is_single_source,unit_cost_inr,avg_daily_demand_units,lead_time_days,reorder_point_units,safety_stock_days,abc_classification,min_order_quantity
SKU-00333,Packaging Component 333,Packaging,SUP-0078,SUP-0003,0,30.55,140.2,39,7290,13,C,10
SKU-00334,Packaging Component 334,Packaging,SUP-0180,NONE,1,5.41,61.8,31,2719,13,A,100
SKU-00335,Electronics Component 335,Electronics,SUP-0009,SUP-0199,0,27928.78,44.8,29,1657,8,C,50
SKU-00336,Mechanical Components Component 336,Mechanical Components,SUP-0060,NONE,1,722.18,47.7,15,1383,14,C,250
SKU-00337,Mechanical Components Component 337,Mechanical Components,SUP-0065,SUP-0035,0,537.57,10.6,19,254,5,B,50
SKU-00338,Raw Materials Component 338,Raw Materials,SUP-0042,NONE,1,804.83,14.7,18,485,15,C,25
SKU-00339,Chemicals Component 339,Chemicals,SUP-0161,NONE,1,1599.78,52.7,41,2582,8,B,10
SKU-00340,Electronics Component 340,Electronics,SUP-0122,SUP-0119,0,45896.9,63.6,24,1908,6,B,25
SKU-00341,Automotive Parts Component 341,Automotive Parts,SUP-0114,NONE,1,11306.88,197.8,10,4747,14,C,100
SKU-00342,Chemicals Component 342,Chemicals,SUP-0083,NONE,1,190.2,35.1,14,877,11,A,250
SKU-00343,Safety Equipment Component 343,Safety Equipment,SUP-0038,NONE,1,4684.83,460.6,6,6909,9,B,250
SKU-00344,Mechanical Components Component 344,Mechanical Components,SUP-0065,SUP-0046,0,3238.55,27.3,16,655,8,A,100
SKU-00345,Electronics Component 345,Electronics,SUP-0161,NONE,1,8817.14,34.6,36,1660,12,C,10
SKU-00346,Automotive Parts Component 346,Automotive Parts,SUP-0127,SUP-0187,0,8878.75,72.3,4,867,8,C,10
SKU-00347,Electronics Component 347,Electronics,SUP-0168,NONE,1,25159.97,53.4,12,1388,14,C,250
SKU-00348,Mechanical Components Component 348,Mechanical Components,SUP-0165,SUP-0075,0,1550.97,7.7,9,177,14,B,10
SKU-00349,Automotive Parts Component 349,Automotive Parts,SUP-0118,SUP-0032,0,8590.37,197.0,7,3152,9,A,10
SKU-00350,Chemicals Component 350,Chemicals,SUP-0200,SUP-0075,0,368.51,333.9,20,9015,7,B,250
SKU-00351,Automotive Parts Component 351,Automotive Parts,SUP-0021,SUP-0073,0,12516.96,290.1,10,6672,13,C,50
SKU-00352,Chemicals Component 352,Chemicals,SUP-0027,SUP-0043,0,1728.83,6.4,16,160,9,A,100
SKU-00353,Chemicals Component 353,Chemicals,SUP-0141,NONE,1,409.82,77.2,11,1930,14,A,50
SKU-00354,Electronics Component 354,Electronics,SUP-0058,SUP-0023,0,29791.91,70.7,29,2474,6,C,250
SKU-00355,Electrical Component 355,Electrical,SUP-0058,SUP-0199,0,9578.7,22.1,41,1038,6,C,500
SKU-00356,Mechanical Components Component 356,Mechanical Components,SUP-0144,SUP-0182,0,1698.06,73.7,25,2653,11,B,500
SKU-00357,Chemicals Component 357,Chemicals,SUP-0087,NONE,1,107.82,35.8,16,966,11,B,25
SKU-00358,Raw Materials Component 358,Raw Materials,SUP-0010,SUP-0159,0,205.86,11.8,17,283,7,B,10
SKU-00359,Raw Materials Component 359,Raw Materials,SUP-0041,NONE,1,140.61,219.8,9,4176,10,C,25
SKU-00360,Consumables Component 360,Consumables,SUP-0183,SUP-0161,0,113.63,11.9,6,142,6,A,250
SKU-00361,Consumables Component 361,Consumables,SUP-0137,NONE,1,36.57,622.2,26,19910,6,C,500
SKU-00362,Consumables Component 362,Consumables,SUP-0105,SUP-0102,0,394.5,11.5,24,425,13,B,10
SKU-00363,Electronics Component 363,Electronics,SUP-0037,SUP-0126,0,19695.09,11.1,26,455,15,B,25
SKU-00364,Raw Materials Component 364,Raw Materials,SUP-0082,SUP-0039,0,130.08,56.2,12,955,5,A,25
SKU-00365,Automotive Parts Component 365,Automotive Parts,SUP-0155,NONE,1,13277.56,94.9,7,1328,7,C,100
SKU-00366,Packaging Component 366,Packaging,SUP-0187,SUP-0053,0,76.35,2.4,18,72,12,B,10
SKU-00367,Safety Equipment Component 367,Safety Equipment,SUP-0178,NONE,1,1761.04,133.7,11,2406,7,B,50
SKU-00368,Chemicals Component 368,Chemicals,SUP-0127,NONE,1,1196.44,22.6,5,248,6,B,50
SKU-00369,Safety Equipment Component 369,Safety Equipment,SUP-0185,NONE,1,122.77,32.1,20,930,9,A,25
SKU-00370,Electrical Component 370,Electrical,SUP-0074,NONE,1,7791.62,45.0,25,1755,14,C,250
SKU-00371,Raw Materials Component 371,Raw Materials,SUP-0063,SUP-0019,0,339.03,11.3,6,214,13,C,50
SKU-00372,Mechanical Components Component 372,Mechanical Components,SUP-0042,SUP-0005,0,1092.24,137.8,16,3996,13,A,50
SKU-00373,Raw Materials Component 373,Raw Materials,SUP-0001,SUP-0055,0,523.94,95.9,48,5274,7,A,250
SKU-00374,Mechanical Components Component 374,Mechanical Components,SUP-0185,SUP-0155,0,4659.19,7.9,21,237,9,C,50
SKU-00375,Electrical Component 375,Electrical,SUP-0084,NONE,1,3922.18,48.9,20,1613,13,B,25
SKU-00376,Raw Materials Component 376,Raw Materials,SUP-0045,NONE,1,594.3,22.6,21,768,13,A,100
SKU-00377,Packaging Component 377,Packaging,SUP-0102,SUP-0191,0,43.17,571.0,9,13133,14,B,10
SKU-00378,Chemicals Component 378,Chemicals,SUP-0045,SUP-0012,0,1238.67,49.0,16,1421,13,C,10
SKU-00379,Packaging Component 379,Packaging,SUP-0003,NONE,1,61.28,39.2,29,1450,8,B,500
SKU-00380,Electronics Component 380,Electronics,SUP-0161,SUP-0028,0,11651.83,17.6,42,968,13,B,250
SKU-00381,Consumables Component 381,Consumables,SUP-0185,NONE,1,164.31,19.0,18,589,13,B,250
SKU-00382,Consumables Component 382,Consumables,SUP-0178,SUP-0188,0,309.97,21.5,14,516,10,A,250
SKU-00383,Raw Materials Component 383,Raw Materials,SUP-0184,SUP-0146,0,925.38,464.3,7,7428,9,A,100
SKU-00384,Electronics Component 384,Electronics,SUP-0119,SUP-0011,0,21198.37,14.0,12,280,8,B,100
SKU-00385,Electronics Component 385,Electronics,SUP-0060,SUP-0164,0,26389.28,1.3,14,32,11,A,250
SKU-00386,Packaging Component 386,Packaging,SUP-0067,SUP-0132,0,26.8,29.0,27,928,5,C,500
SKU-00387,Raw Materials Component 387,Raw Materials,SUP-0032,NONE,1,78.52,58.2,13,1222,8,B,500
SKU-00388,Automotive Parts Component 388,Automotive Parts,SUP-0049,SUP-0002,0,5415.08,11.2,9,268,15,C,10
SKU-00389,Mechanical Components Component 389,Mechanical Components,SUP-0156,SUP-0050,0,1064.39,20.8,19,644,12,B,500
SKU-00390,Electronics Component 390,Electronics,SUP-0044,SUP-0120,0,46194.81,39.2,23,1411,13,A,50
SKU-00391,Mechanical Components Component 391,Mechanical Components,SUP-0123,SUP-0033,0,3201.08,369.6,10,7022,9,B,500
SKU-00392,Packaging Component 392,Packaging,SUP-0132,SUP-0033,0,99.27,79.3,11,1506,8,C,10
SKU-00393,Consumables Component 393,Consumables,SUP-0136,SUP-0054,0,464.54,27.5,8,522,11,A,25
SKU-00394,Chemicals Component 394,Chemicals,SUP-0109,NONE,1,611.57,34.1,34,1364,6,A,50
SKU-00395,Electronics Component 395,Electronics,SUP-0042,NONE,1,43495.15,26.0,19,806,12,A,10
SKU-00396,Electronics Component 396,Electronics,SUP-0061,SUP-0123,0,22364.78,41.1,39,1931,8,C,50
SKU-00397,Electrical Component 397,Electrical,SUP-0094,NONE,1,5524.63,103.4,19,3205,12,C,250
SKU-00398,Mechanical Components Component 398,Mechanical Components,SUP-0042,SUP-0050,0,3589.59,59.6,17,1728,12,C,25
SKU-00399,Consumables Component 399,Consumables,SUP-0197,SUP-0030,0,286.37,121.4,9,2306,10,C,10
SKU-00400,Electrical Component 400,Electrical,SUP-0067,NONE,1,4350.94,26.0,22,728,6,C,25
SKU-00401,Mechanical Components Component 401,Mechanical Components,SUP-0125,SUP-0177,0,107.48,42.3,13,846,7,A,25
SKU-00402,Raw Materials Component 402,Raw Materials,SUP-0055,NONE,1,821.0,38.1,24,1333,11,C,25
SKU-00403,Raw Materials Component 403,Raw Materials,SUP-0170,NONE,1,315.74,51.6,15,1393,12,C,100
SKU-00404,Mechanical Components Component 404,Mechanical Components,SUP-0007,SUP-0079,0,2310.95,9.9,10,188,9,C,50
SKU-00405,Packaging Component 405,Packaging,SUP-0071,SUP-0017,0,13.01,43.4,6,520,6,C,10
SKU-00406,Chemicals Component 406,Chemicals,SUP-0085,SUP-0142,0,767.09,24.6,13,565,10,C,100
SKU-00407,Chemicals Component 407,Chemicals,SUP-0107,SUP-0008,0,1387.46,3.6,11,82,12,C,250
SKU-00408,Packaging Component 408,Packaging,SUP-0076,SUP-0193,0,41.07,12.0,10,240,10,C,10
SKU-00409,Mechanical Components Component 409,Mechanical Components,SUP-0156,NONE,1,135.06,26.5,20,874,13,B,250
SKU-00410,Safety Equipment Component 410,Safety Equipment,SUP-0175,SUP-0087,0,320.85,17.1,24,564,9,B,10
SKU-00411,Chemicals Component 411,Chemicals,SUP-0023,SUP-0051,0,1187.51,39.5,19,987,6,C,25
SKU-00412,Electronics Component 412,Electronics,SUP-0195,NONE,1,5130.21,16.9,15,405,9,B,100
SKU-00413,Electronics Component 413,Electronics,SUP-0098,SUP-0139,0,42226.06,5.6,36,240,7,C,50
SKU-00414,Packaging Component 414,Packaging,SUP-0144,SUP-0082,0,63.43,14.6,27,496,7,C,500
SKU-00415,Consumables Component 415,Consumables,SUP-0034,SUP-0040,0,435.65,11.3,15,259,8,A,10
SKU-00416,Electronics Component 416,Electronics,SUP-0114,NONE,1,5958.89,15.9,8,254,8,A,500
SKU-00417,Consumables Component 417,Consumables,SUP-0023,NONE,1,189.31,10.3,18,267,8,B,10
SKU-00418,Safety Equipment Component 418,Safety Equipment,SUP-0094,NONE,1,4724.27,11.3,17,327,12,C,250
SKU-00419,Electrical Component 419,Electrical,SUP-0041,SUP-0116,0,7329.94,34.7,11,694,9,B,25
SKU-00420,Raw Materials Component 420,Raw Materials,SUP-0033,SUP-0085,0,748.48,102.4,24,3584,11,C,10
SKU-00421,Consumables Component 421,Consumables,SUP-0085,SUP-0077,0,370.48,185.4,16,4635,9,C,500
SKU-00422,Raw Materials Component 422,Raw Materials,SUP-0199,SUP-0002,0,32.43,12.1,9,217,9,C,500
SKU-00423,Mechanical Components Component 423,Mechanical Components,SUP-0064,SUP-0072,0,1417.56,202.2,31,9099,14,A,100
SKU-00424,Chemicals Component 424,Chemicals,SUP-0045,SUP-0048,0,1674.28,138.2,21,3731,6,C,250
SKU-00425,Electrical Component 425,Electrical,SUP-0028,SUP-0055,0,4303.44,6.8,24,251,13,C,50
SKU-00426,Raw Materials Component 426,Raw Materials,SUP-0101,SUP-0146,0,60.13,13.2,16,277,5,B,50
SKU-00427,Electrical Component 427,Electrical,SUP-0065,SUP-0029,0,8159.92,8.7,14,243,14,A,10
SKU-00428,Raw Materials Component 428,Raw Materials,SUP-0094,SUP-0168,0,864.43,86.8,23,3298,15,C,250
SKU-00429,Packaging Component 429,Packaging,SUP-0191,SUP-0009,0,67.4,36.7,12,954,14,B,100
SKU-00430,Mechanical Components Component 430,Mechanical Components,SUP-0100,SUP-0048,0,2636.59,5.5,29,198,7,A,500
SKU-00431,Consumables Component 431,Consumables,SUP-0160,SUP-0180,0,442.41,118.5,12,2607,10,C,50
SKU-00432,Mechanical Components Component 432,Mechanical Components,SUP-0062,NONE,1,2772.13,56.5,14,1130,6,C,250
SKU-00433,Packaging Component 433,Packaging,SUP-0127,SUP-0172,0,68.87,51.3,4,718,10,C,250
SKU-00434,Raw Materials Component 434,Raw Materials,SUP-0148,SUP-0069,0,565.53,8.3,12,157,7,C,250
SKU-00435,Packaging Component 435,Packaging,SUP-0035,SUP-0081,0,12.08,9.3,32,409,12,B,50
SKU-00436,Electrical Component 436,Electrical,SUP-0036,NONE,1,6437.83,36.0,10,684,9,A,250
SKU-00437,Mechanical Components Component 437,Mechanical Components,SUP-0004,NONE,1,1121.65,150.7,19,4671,12,C,100
SKU-00438,Packaging Component 438,Packaging,SUP-0085,SUP-0030,0,91.36,67.6,16,1960,13,C,10
SKU-00439,Consumables Component 439,Consumables,SUP-0169,SUP-0197,0,220.06,4.0,38,208,14,A,250
SKU-00440,Electronics Component 440,Electronics,SUP-0197,NONE,1,38468.82,23.7,11,545,12,A,25
SKU-00441,Raw Materials Component 441,Raw Materials,SUP-0192,NONE,1,841.3,93.9,33,3849,8,B,100
SKU-00442,Packaging Component 442,Packaging,SUP-0020,SUP-0192,0,90.43,10.4,35,426,6,B,10
SKU-00443,Electronics Component 443,Electronics,SUP-0168,SUP-0161,0,33800.25,127.0,13,3302,13,C,500
SKU-00444,Mechanical Components Component 444,Mechanical Components,SUP-0176,SUP-0004,0,2766.59,20.4,16,428,5,C,100
SKU-00445,Electronics Component 445,Electronics,SUP-0051,NONE,1,31976.52,59.6,10,1251,11,C,250
SKU-00446,Raw Materials Component 446,Raw Materials,SUP-0053,SUP-0072,0,120.94,33.0,32,1452,12,C,50
SKU-00447,Automotive Parts Component 447,Automotive Parts,SUP-0027,NONE,1,13074.69,78.0,20,2184,8,B,250
SKU-00448,Chemicals Component 448,Chemicals,SUP-0098,NONE,1,262.29,24.2,28,919,10,B,250
SKU-00449,Mechanical Components Component 449,Mechanical Components,SUP-0160,SUP-0042,0,4570.84,32.6,14,717,8,C,10
SKU-00450,Electronics Component 450,Electronics,SUP-0008,SUP-0126,0,8786.97,8.2,7,106,6,C,250
SKU-00451,Electronics Component 451,Electronics,SUP-0008,NONE,1,28530.01,346.5,8,4504,5,B,25
SKU-00452,Mechanical Components Component 452,Mechanical Components,SUP-0034,NONE,1,2551.98,84.2,14,2441,15,B,25
SKU-00453,Automotive Parts Component 453,Automotive Parts,SUP-0053,SUP-0083,0,15647.74,265.0,28,10600,12,A,100
SKU-00454,Safety Equipment Component 454,Safety Equipment,SUP-0160,SUP-0195,0,2386.27,48.8,13,1366,15,C,500
SKU-00455,Electronics Component 455,Electronics,SUP-0011,SUP-0163,0,5223.82,48.4,25,1742,11,C,250
SKU-00456,Packaging Component 456,Packaging,SUP-0151,SUP-0076,0,59.33,58.6,20,1582,7,B,500
SKU-00457,Chemicals Component 457,Chemicals,SUP-0167,SUP-0009,0,1960.1,13.2,26,541,15,C,50
SKU-00458,Raw Materials Component 458,Raw Materials,SUP-0197,NONE,1,548.62,34.5,11,759,11,B,500
SKU-00459,Electronics Component 459,Electronics,SUP-0184,SUP-0011,0,12476.52,30.4,6,638,15,C,500
SKU-00460,Mechanical Components Component 460,Mechanical Components,SUP-0073,SUP-0129,0,1029.55,2.3,19,71,12,C,500
SKU-00461,Safety Equipment Component 461,Safety Equipment,SUP-0102,SUP-0117,0,986.83,31.6,8,442,6,C,100
SKU-00462,Mechanical Components Component 462,Mechanical Components,SUP-0185,SUP-0086,0,3703.78,25.4,21,838,12,C,500
SKU-00463,Packaging Component 463,Packaging,SUP-0059,NONE,1,7.64,504.7,10,10598,11,A,50
SKU-00464,Safety Equipment Component 464,Safety Equipment,SUP-0147,SUP-0006,0,3195.01,15.8,22,568,14,A,250
SKU-00465,Mechanical Components Component 465,Mechanical Components,SUP-0146,SUP-0165,0,2121.58,111.0,18,2775,7,B,250
SKU-00466,Electronics Component 466,Electronics,SUP-0071,NONE,1,20178.39,77.1,6,1310,11,A,25
SKU-00467,Safety Equipment Component 467,Safety Equipment,SUP-0108,SUP-0166,0,2573.92,64.3,6,1350,15,C,100
SKU-00468,Automotive Parts Component 468,Automotive Parts,SUP-0178,SUP-0150,0,14648.36,25.5,13,586,10,C,10
SKU-00469,Mechanical Components Component 469,Mechanical Components,SUP-0153,SUP-0042,0,3256.28,29.0,6,522,12,A,50
SKU-00470,Safety Equipment Component 470,Safety Equipment,SUP-0004,SUP-0013,0,3717.71,15.0,17,465,14,B,100
SKU-00471,Electrical Component 471,Electrical,SUP-0182,SUP-0011,0,7242.88,17.2,11,309,7,C,25
SKU-00472,Mechanical Components Component 472,Mechanical Components,SUP-0095,SUP-0136,0,1059.34,7.6,10,114,5,A,10
SKU-00473,Raw Materials Component 473,Raw Materials,SUP-0045,SUP-0017,0,825.52,16.8,20,436,6,C,25
SKU-00474,Electronics Component 474,Electronics,SUP-0050,SUP-0002,0,728.05,620.9,46,34149,9,C,250
SKU-00475,Electronics Component 475,Electronics,SUP-0126,SUP-0131,0,12839.92,72.0,22,2160,8,B,500
SKU-00476,Mechanical Components Component 476,Mechanical Components,SUP-0065,SUP-0082,0,526.43,13.7,19,356,7,A,50
SKU-00477,Electrical Component 477,Electrical,SUP-0126,SUP-0197,0,9722.57,1001.3,20,31040,11,B,10
SKU-00478,Raw Materials Component 478,Raw Materials,SUP-0193,SUP-0117,0,115.94,11.7,11,234,9,C,25
SKU-00479,Packaging Component 479,Packaging,SUP-0150,NONE,1,93.55,13.6,22,462,12,C,10
SKU-00480,Electrical Component 480,Electrical,SUP-0111,SUP-0084,0,9811.78,16.7,18,551,15,C,50
SKU-00481,Chemicals Component 481,Chemicals,SUP-0115,SUP-0147,0,138.93,15.3,13,351,10,B,250
SKU-00482,Mechanical Components Component 482,Mechanical Components,SUP-0075,SUP-0153,0,3614.92,5.2,26,192,11,A,500
SKU-00483,Consumables Component 483,Consumables,SUP-0118,NONE,1,295.81,14.9,9,298,11,C,250
SKU-00484,Electronics Component 484,Electronics,SUP-0145,NONE,1,42663.22,113.6,6,2044,12,A,100
SKU-00485,Electronics Component 485,Electronics,SUP-0025,NONE,1,5840.98,6.5,12,123,7,C,500
SKU-00486,Electronics Component 486,Electronics,SUP-0031,SUP-0051,0,6292.82,11.8,19,389,14,B,100
SKU-00487,Mechanical Components Component 487,Mechanical Components,SUP-0041,SUP-0072,0,2506.37,25.9,11,543,10,B,10
SKU-00488,Electrical Component 488,Electrical,SUP-0192,SUP-0133,0,1814.31,172.2,26,6371,11,B,25
SKU-00489,Raw Materials Component 489,Raw Materials,SUP-0197,SUP-0043,0,954.44,12.4,9,297,15,C,50
SKU-00490,Mechanical Components Component 490,Mechanical Components,SUP-0071,NONE,1,4011.36,79.7,7,1354,10,A,500
SKU-00491,Electronics Component 491,Electronics,SUP-0134,SUP-0163,0,16425.09,5.7,37,290,14,B,10
SKU-00492,Electronics Component 492,Electronics,SUP-0092,SUP-0021,0,49186.55,17.6,16,545,15,C,50
SKU-00493,Raw Materials Component 493,Raw Materials,SUP-0015,NONE,1,556.12,102.4,27,3788,10,C,50
SKU-00494,Electronics Component 494,Electronics,SUP-0199,SUP-0015,0,26058.85,67.5,8,945,6,A,25
SKU-00495,Raw Materials Component 495,Raw Materials,SUP-0155,SUP-0133,0,638.36,427.7,7,7698,11,C,100
SKU-00496,Automotive Parts Component 496,Automotive Parts,SUP-0022,SUP-0073,0,17568.72,192.6,22,5970,9,B,100
SKU-00497,Automotive Parts Component 497,Automotive Parts,SUP-0187,SUP-0005,0,7369.57,20.5,13,492,11,C,50
SKU-00498,Automotive Parts Component 498,Automotive Parts,SUP-0200,SUP-0185,0,11246.12,105.7,22,3065,7,C,250
SKU-00499,Packaging Component 499,Packaging,SUP-0197,NONE,1,88.81,11.2,11,257,12,C,25
SKU-00500,Electrical Component 500,Electrical,SUP-0068,SUP-0153,0,2126.65,30.2,10,573,9,B,500
